SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
14430,20220628,조랭이떡볶이/눈꽃치즈(중등)@,양파/껍질제거(깐것)
14431,20220628,조랭이떡볶이/눈꽃치즈(중등)@,파슬리/말린것(건조)
14432,20220628,조랭이떡볶이/눈꽃치즈(중등)@,파프리카(적색파프리카)
14433,20220628,조랭이떡볶이/눈꽃치즈(중등)@,파(쪽파)/껍질제거(깐것)
14434,20220628,조랭이떡볶이/눈꽃치즈(중등)@,디포리
14435,20220628,조랭이떡볶이/눈꽃치즈(중등)@,물엿
14436,20220628,조랭이떡볶이/눈꽃치즈(중등)@,설탕(황설탕)
14437,20220628,조랭이떡볶이/눈꽃치즈(중등)@,조랭이떡
14438,20220628,조랭이떡볶이/눈꽃치즈(중등)@,어묵(사각어묵)
14439,20220628,조랭이떡볶이/눈꽃치즈(중등)@,참기름
14440,20220628,조랭이떡볶이/눈꽃치즈(중등)@,치즈(눈꽃치즈)
14441,20220628,조랭이떡볶이/눈꽃치즈(중등)@,간장(양조간장)
14442,20220628,조랭이떡볶이/눈꽃치즈(중등)@,고추장
14443,20220628,조랭이떡볶이/눈꽃치즈(중등)@,고춧가루
14444,20220628,맛밤쏙함박/소스(중등)@,"사과(부사, 후지)"
14445,20220628,맛밤쏙함박/소스(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14446,20220628,맛밤쏙함박/소스(중등)@,양파/껍질제거(깐것)
14447,20220628,맛밤쏙함박/소스(중등)@,양송이버섯
14448,20220628,맛밤쏙함박/소스(중등)@,월계수잎/말린것(건조)
14449,20220628,맛밤쏙함박/소스(중등)@,파프리카(녹색파프리카)
14450,20220628,맛밤쏙함박/소스(중등)@,설탕(황설탕)
14451,20220628,맛밤쏙함박/소스(중등)@,하이스가루
14452,20220628,맛밤쏙함박/소스(중등)@,해바라기유
14453,20220628,맛밤쏙함박/소스(중등)@,버터
14454,20220628,맛밤쏙함박/소스(중등)@,맛술
14455,20220628,맛밤쏙함박/소스(중등)@,스테이크소스
14456,20220628,맛밤쏙함박/소스(중등)@,우스터소스
14457,20220628,맛밤쏙함박/소스(중등)@,토마토케첩/파우치포장
14458,20220628,맛밤쏙함박/소스(중등)@,토마토페이스트
14459,20220628,맛밤쏙함박/소스(중등)@,스테이크(채소햄버그스테이크)
14460,20220628,배추김치(영양),김치(배추김치)
14461,20220628,수제요구르트/후르츠링(중등)@,바나나
14462,20220628,수제요구르트/후르츠링(중등)@,시리얼(과즙시리얼)
14463,20220628,수제요구르트/후르츠링(중등)@,설탕(황설탕)
14464,20220628,수제요구르트/후르츠링(중등)@,발효유(드링크요구르트)/딸기맛
14465,20220628,수제요구르트/후르츠링(중등)@,우유
14466,20220628,수제요구르트/후르츠링(중등)@,잼(딸기잼)
14467,20220628,수제요구르트/후르츠링(중등)@,복숭아황도통조림
14468,20220629,스팸마요덮밥(중등)@,멥쌀(백미)
14469,20220629,스팸마요덮밥(중등)@,찹쌀(백미)
14470,20220629,스팸마요덮밥(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14471,20220629,스팸마요덮밥(중등)@,깻잎
14472,20220629,스팸마요덮밥(중등)@,상추
14473,20220629,스팸마요덮밥(중등)@,파(쪽파)/껍질제거(깐것)
14474,20220629,스팸마요덮밥(중등)@,김가루
14475,20220629,스팸마요덮밥(중등)@,달걀
14476,20220629,스팸마요덮밥(중등)@,설탕(백설탕)
14477,20220629,스팸마요덮밥(중등)@,해바라기유
14478,20220629,스팸마요덮밥(중등)@,간장(양조간장)
14479,20220629,스팸마요덮밥(중등)@,데리야끼소스/마늘맛
14480,20220629,스팸마요덮밥(중등)@,마요네즈
14481,20220629,스팸마요덮밥(중등)@,맛술
14482,20220629,스팸마요덮밥(중등)@,돼지고기햄(로스)
14483,20220629,김치콩나물국(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14484,20220629,김치콩나물국(중등)@,양파/껍질제거(깐것)
14485,20220629,김치콩나물국(중등)@,콩나물
14486,20220629,김치콩나물국(중등)@,파(대파)/껍질제거(깐것)
14487,20220629,김치콩나물국(중등)@,새우(보리새우)/말린것(건조)
14488,20220629,김치콩나물국(중등)@,디포리
14489,20220629,김치콩나물국(중등)@,다시마/말린것(건조)
14490,20220629,김치콩나물국(중등)@,두부/부침용
14491,20220629,김치콩나물국(중등)@,김치(배추김치)
14492,20220629,김치콩나물국(중등)@,소금(고운소금)
14493,20220629,깻잎찜(중등)@,당근
14494,20220629,깻잎찜(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14495,20220629,깻잎찜(중등)@,양파/껍질제거(깐것)
14496,20220629,깻잎찜(중등)@,깻잎
14497,20220629,깻잎찜(중등)@,고추(붉은고추(홍고추))
14498,20220629,깻잎찜(중등)@,파(쪽파)/껍질제거(깐것)
14499,20220629,깻잎찜(중등)@,"깨(참깨)/볶은것, 껍질제거(깐것)"
14500,20220629,깻잎찜(중등)@,설탕(황설탕)
14501,20220629,깻잎찜(중등)@,젓(멸치액젓)
14502,20220629,깻잎찜(중등)@,간장(양조간장)
14503,20220629,깻잎찜(중등)@,고춧가루
14504,20220629,닭다리꼬지튀김/소스(중등)@,해바라기유
14505,20220629,닭다리꼬지튀김/소스(중등)@,닭꼬치
14506,20220629,알타리무김치(영양),김치(총각김치)
14507,20220629,귤반개(중등_하우스)@,감귤(밀감)
14508,20220630,통밀밥(중등)@,멥쌀(백미)
14509,20220630,통밀밥(중등)@,찹쌀(백미)
14510,20220630,통밀밥(중등)@,통밀
14511,20220630,쇠고기국/뼈(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14512,20220630,쇠고기국/뼈(중등)@,무(조선무)
14513,20220630,쇠고기국/뼈(중등)@,양파/껍질제거(깐것)
14514,20220630,쇠고기국/뼈(중등)@,콩나물/두절
14515,20220630,쇠고기국/뼈(중등)@,파(대파)/껍질제거(깐것)
14516,20220630,쇠고기국/뼈(중등)@,한우잡뼈
14517,20220630,쇠고기국/뼈(중등)@,한우(양지)/국용
14518,20220630,쇠고기국/뼈(중등)@,참기름
14519,20220630,쇠고기국/뼈(중등)@,간장(재래간장)
14520,20220630,쇠고기국/뼈(중등)@,고춧가루
14521,20220630,쇠고기국/뼈(중등)@,소금(고운소금)
14522,20220630,쇠고기국/뼈(중등)@,후추
14523,20220630,달걀찜/기본(오븐)@,당근
14524,20220630,달걀찜/기본(오븐)@,파(쪽파)/껍질제거(깐것)
14525,20220630,달걀찜/기본(오븐)@,디포리
14526,20220630,달걀찜/기본(오븐)@,다시마/말린것(건조)
14527,20220630,달걀찜/기본(오븐)@,달걀
14528,20220630,달걀찜/기본(오븐)@,젓(새우젓(육젓))
14529,20220630,달걀찜/기본(오븐)@,우유
14530,20220630,달걀찜/기본(오븐)@,소금(고운소금)
14531,20220630,실곤약야채무침(중등)@,당근
14532,20220630,실곤약야채무침(중등)@,"마늘/껍질제거(깐것), 꼭지제거"
14533,20220630,실곤약야채무침(중등)@,양배추
14534,20220630,실곤약야채무침(중등)@,오이(가시오이)
14535,20220630,실곤약야채무침(중등)@,"깨(참깨)/볶은것, 껍질제거(깐것)"
14536,20220630,실곤약야채무침(중등)@,물엿
14537,20220630,실곤약야채무침(중등)@,설탕(황설탕)
14538,20220630,실곤약야채무침(중등)@,곤약국수
14539,20220630,실곤약야채무침(중등)@,탄산음료(사이다)
14540,20220630,실곤약야채무침(중등)@,고추장
14541,20220630,실곤약야채무침(중등)@,고춧가루
14542,20220630,실곤약야채무침(중등)@,소금(고운소금)
14543,20220630,실곤약야채무침(중등)@,식초(사과식초)
14544,20220630,삼치포데리소스구이(중등),"마늘/껍질제거(깐것), 꼭지제거"
14545,20220630,삼치포데리소스구이(중등),생강/껍질제거(깐것)
14546,20220630,삼치포데리소스구이(중등),삼치살
14547,20220630,삼치포데리소스구이(중등),물엿
14548,20220630,삼치포데리소스구이(중등),해바라기유
14549,20220630,삼치포데리소스구이(중등),간장(양조간장)
14550,20220630,삼치포데리소스구이(중등),데리야끼소스
14551,20220630,삼치포데리소스구이(중등),맛술
14552,20220630,삼치포데리소스구이(중등),소금(고운소금)
14553,20220630,삼치포데리소스구이(중등),후추
14554,20220630,배추김치(영양),김치(배추김치)
14555,20220630,멜론(중등)@,멜론(머스크멜론)
14556,20220421,율무밥As,멥쌀(백미)
14557,20220421,율무밥As,율무
14558,20220421,율무밥As,찹쌀(백미)
14559,20220421,우거지갈비탕Aas,마늘
14560,20220421,우거지갈비탕Aas,생강/껍질제거(깐것)
14561,20220421,우거지갈비탕Aas,양파
14562,20220421,우거지갈비탕Aas,"배추(얼갈이, 단배추)"
14563,20220421,우거지갈비탕Aas,고추(붉은고추(홍고추))
14564,20220421,우거지갈비탕Aas,파(대파)
14565,20220421,우거지갈비탕Aas,다시마/말린것(건조)
14566,20220421,우거지갈비탕Aas,한우(갈비)
14567,20220421,우거지갈비탕Aas,한우(양지)
14568,20220421,우거지갈비탕Aas,간장(재래간장)
14569,20220421,우거지갈비탕Aas,된장
14570,20220421,우거지갈비탕Aas,고춧가루
14571,20220421,참나물무침A,마늘
14572,20220421,참나물무침A,참나물
14573,20220421,참나물무침A,파(실파)
14574,20220421,참나물무침A,깨(참깨)
14575,20220421,참나물무침A,참기름
14576,20220421,생선버섯탕수s,마늘
14577,20220421,생선버섯탕수s,양파
14578,20220421,생선버섯탕수s,표고버섯
14579,20220421,생선버섯탕수s,파프리카(노랑파프리카)
14580,20220421,생선버섯탕수s,파프리카(주황파프리카)
14581,20220421,생선버섯탕수s,피망(청피망)
14582,20220421,생선버섯탕수s,동태살
14583,20220421,생선버섯탕수s,달걀
14584,20220421,생선버섯탕수s,설탕(황설탕)
14585,20220421,생선버섯탕수s,전분(감자전분)
14586,20220421,생선버섯탕수s,튀김가루
14587,20220421,생선버섯탕수s,해바라기유
14588,20220421,생선버섯탕수s,간장
14589,20220421,생선버섯탕수s,식초(양조식초)
14590,20220421,생선버섯탕수s,파인애플통조림
14591,20220421,배추김치As,김치(배추김치)
14592,20220421,캐플주스Aas,주스(당근주스)
14593,20220425,현미밥As,멥쌀(백미)
14594,20220425,현미밥As,멥쌀(현미)
14595,20220425,현미밥As,찹쌀(백미)
14596,20220425,대구지리Aas,마늘
14597,20220425,대구지리Aas,무(조선무)
14598,20220425,대구지리Aas,생강/껍질제거(깐것)
14599,20220425,대구지리Aas,콩나물/두절
14600,20220425,대구지리Aas,느타리버섯
14601,20220425,대구지리Aas,배추(호배추)
14602,20220425,대구지리Aas,쑥갓
14603,20220425,대구지리Aas,고추(붉은고추(홍고추))
14604,20220425,대구지리Aas,고추(풋고추(청고추))
14605,20220425,대구지리Aas,미나리
14606,20220425,대구지리Aas,파(대파)
14607,20220425,대구지리Aas,게(꽃게)
14608,20220425,대구지리Aas,미더덕
14609,20220425,대구지리Aas,대구살
14610,20220425,대구지리Aas,"멸치(큰멸치, 대멸)"
14611,20220425,대구지리Aas,다시마/말린것(건조)
14612,20220425,대구지리Aas,젓(새우젓(육젓))
14613,20220425,아몬드우엉조림Aas,땅콩
14614,20220425,아몬드우엉조림Aas,아몬드
14615,20220425,아몬드우엉조림Aas,우엉/슬라이스
14616,20220425,아몬드우엉조림Aas,물엿
14617,20220425,아몬드우엉조림Aas,참기름
14618,20220425,아몬드우엉조림Aas,간장
14619,20220425,아몬드우엉조림Aas,식초(양조식초)
14620,20220425,훈제오븐닭구이Aas,해바라기유
14621,20220425,훈제오븐닭구이Aas,닭고기(넓적다리)훈제
14622,20220425,배추김치As,김치(배추김치)
14623,20220425,블루베리Aas,블루베리
14624,20220426,현미밥(흔들도시락)A,멥쌀(백미)
14625,20220426,현미밥(흔들도시락)A,멥쌀(현미)
14626,20220426,현미밥(흔들도시락)A,찹쌀(백미)
14627,20220426,김치볶음(흔들도시락)Aa,마늘
14628,20220426,김치볶음(흔들도시락)Aa,양파
14629,20220426,김치볶음(흔들도시락)Aa,파(대파)
14630,20220426,김치볶음(흔들도시락)Aa,깨(참깨)
14631,20220426,김치볶음(흔들도시락)Aa,설탕(황설탕)
14632,20220426,김치볶음(흔들도시락)Aa,들기름
14633,20220426,김치볶음(흔들도시락)Aa,김치(배추김치)/숙성시킨것
14634,20220426,김치볶음(흔들도시락)Aa,고춧가루
14635,20220426,비엔나멸치볶음(흔들도시락)A,마늘
14636,20220426,비엔나멸치볶음(흔들도시락)A,"멸치(작은멸치, 가이리)"
14637,20220426,비엔나멸치볶음(흔들도시락)A,물엿
14638,20220426,비엔나멸치볶음(흔들도시락)A,참기름
14639,20220426,비엔나멸치볶음(흔들도시락)A,해바라기유
14640,20220426,비엔나멸치볶음(흔들도시락)A,소시지(비엔나소시지)
14641,20220426,오믈렛(흔들도시락)Aa,당근
14642,20220426,오믈렛(흔들도시락)Aa,파(실파)
14643,20220426,오믈렛(흔들도시락)Aa,달걀
14644,20220426,오믈렛(흔들도시락)Aa,게맛살(영양강화)
14645,20220426,오믈렛(흔들도시락)Aa,버터
14646,20220426,오믈렛(흔들도시락)Aa,분유
14647,20220426,오믈렛(흔들도시락)Aa,홀커넬스타일옥수수통조림
14648,20220426,김자반(흔들도시락)A,김자반
14649,20220426,바나나As,바나나
14650,20220426,요구르트(런)Aas,발효유(드링크요구르트)
14651,20220427,잔치국수Aas,당근
14652,20220427,잔치국수Aas,마늘
14653,20220427,잔치국수Aas,무(조선무)
14654,20220427,잔치국수Aas,양파
14655,20220427,잔치국수Aas,고추(풋고추(청고추))
14656,20220427,잔치국수Aas,파(실파)
14657,20220427,잔치국수Aas,호박(애호박)
14658,20220427,잔치국수Aas,새우(꽃새우)/말린것(건조)
14659,20220427,잔치국수Aas,"가다랑어/고명용, 말린것(건조)"
14660,20220427,잔치국수Aas,"멸치(큰멸치, 대멸)"
14661,20220427,잔치국수Aas,다시마/말린것(건조)
14662,20220427,잔치국수Aas,달걀
14663,20220427,잔치국수Aas,한우(우둔)
14664,20220427,잔치국수Aas,유부
14665,20220427,잔치국수Aas,소면
14666,20220427,잔치국수Aas,김(구운김)
14667,20220427,잔치국수Aas,참기름
14668,20220427,잔치국수Aas,간장(재래간장)
14669,20220427,잔치국수Aas,김치(배추김치)/숙성시킨것
14670,20220427,배추김치As,김치(배추김치)
14671,20220427,아몬드팬케익Aas,아몬드
14672,20220427,아몬드팬케익Aas,달걀
14673,20220427,아몬드팬케익Aas,팬케이크가루(핫케이크가루)
14674,20220427,아몬드팬케익Aas,생유
14675,20220427,아몬드팬케익Aas,우유(바나나우유)
14676,20220427,아몬드팬케익Aas,후르츠칵테일통조림
14677,20220427,청포도(시들러스)Aas,포도(청포도(시들러스))
14678,20220428,기장수수밥As,기장
14679,20220428,기장수수밥As,멥쌀(백미)
14680,20220428,기장수수밥As,수수(차수수)
14681,20220428,기장수수밥As,찹쌀(백미)
14682,20220428,어묵국Aas,마늘
14683,20220428,어묵국Aas,무(조선무)
14684,20220428,어묵국Aas,쑥갓
14685,20220428,어묵국Aas,건고추
14686,20220428,어묵국Aas,파(대파)
14687,20220428,어묵국Aas,게(꽃게)
14688,20220428,어묵국Aas,새우(보리새우)/말린것(건조)
14689,20220428,어묵국Aas,"멸치(큰멸치, 대멸)"
14690,20220428,어묵국Aas,다시마/말린것(건조)
14691,20220428,어묵국Aas,어묵(종합어묵)
14692,20220428,어묵국Aas,간장(재래간장)
14693,20220428,어묵국Aas,후추
14694,20220428,우엉콩조림As,땅콩
14695,20220428,우엉콩조림As,마늘
14696,20220428,우엉콩조림As,우엉/절단된것
14697,20220428,우엉콩조림As,서리태(속청)
14698,20220428,우엉콩조림As,깨(참깨)
14699,20220428,우엉콩조림As,물엿
14700,20220428,우엉콩조림As,설탕(흑설탕)
